id,host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,name_Luxury hostel with in-cabin locker - Single mixed,name_Inviting & Cozy 1BR APT 3 mins from Tg Pagar MRT,name_Studio Apartment - Oakwood Premier,name_Superhost 1BR APT in the heart of Tg Pagar,name_City-located 1BR loft apartment *BRAND NEW*,host_name_Jay,host_name_Alvin,host_name_Richards,host_name_Aaron,host_name_Kaurus,neighbourhood_Bukit Timah,neighbourhood_Bukit Merah,neighbourhood_Newton,neighbourhood_Geylang,neighbourhood_River Valley,neighbourhood_Rochor,neighbourhood_Queenstown,neighbourhood_Marine Parade,neighbourhood_Toa Payoh,neighbourhood_Outram,neighbourhood_Tanglin,neighbourhood_Kallang,neighbourhood_Novena,neighbourhood_Downtown Core,neighbourhood_Singapore River,neighbourhood_Orchard,neighbourhood_Museum,neighbourhood_Bishan,neighbourhood_Southern Islands,room_type_Private room,room_type_Entire home/apt,room_type_Shared room,price
-1.9043845979405707,-1.139115653794251,-0.8701348989534587,-0.19402222700209054,-0.6518884027958378,0.9512048873363839,-0.03865278235359547,-1.0936999328088186,0.7199587008127972,-0.9465331997487734,1.08745286384906,0.6356035800284923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,219
-1.9043845979405707,-1.481592685242335,0.7042758193451554,1.237704525611037,0.8246383369506666,-0.5194902433134385,-1.9172212727756335,1.1283827435563265,0.9887773612121943,-2.2754480785528655,-1.8790024306034414,1.328285540084993,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40
-1.9043845979405707,-1.123957060446288,-0.4059562429945454,-0.33976213644075665,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221
-1.9043845979405707,-1.1223576472873895,2.070479752648992,1.2341498936735085,-0.3565830548465369,0.06878780894649045,-1.8071828558215983,-1.0936999328088186,-1.4305905823823795,-3.6043629573569573,2.570680511075311,2.1595038921527943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,140
-1.9043845979405707,-1.2829647264164001,-1.851768652914044,-0.30382085796117764,-0.3565830548465369,0.6570658612064194,-1.4574489743795351,-1.4111403151466966,-1.4305905823823795,-4.933277836161049,0.5930436481069764,1.0512127560623927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,240
-1.9043845979405707,-1.1362342536949543,1.2064215949207504,-0.0237948531055812,2.00585972874787,0.06878780894649045,-1.9172212727756335,-0.7762595504709408,-0.35531594078479106,-6.262192714965142,0.09863443236489283,0.4970671880171921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,360
-1.9043845979405707,-1.1183516369153839,2.151925347955769,1.3234106512154529,-0.6518884027958378,1.5394829395963128,0.33240508489675064,-1.0936999328088186,0.9887773612121943,0.3823816790553187,0.5930436481069764,-1.30390590812971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-1.1362342536949543,1.1990731201562221,0.035449012520079905,-0.3565830548465369,0.9512048873363839,-1.1954150107604034,-0.7762595504709408,-0.35531594078479106,-3.6043629573569573,1.08745286384906,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,381
-1.9043845979405707,-1.1243603846803387,-0.35145505515769204,-0.48510708677512815,-0.6518884027958378,1.5394829395963128,1.0974823829090263,0.8109423612184488,0.7199587008127972,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140
-1.9043845979405707,-1.1243603846803387,-0.514346245771232,-0.47088855902501436,-0.6518884027958378,1.5394829395963128,1.162798345971386,0.8109423612184488,0.7199587008127972,0.3823816790553187,0.5930436481069764,-1.0268331241071098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140
-1.9043845979405707,-1.5585839510609687,-1.3692188100438305,-0.12450942466869994,-0.6518884027958378,1.5394829395963128,1.5850665962930013,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.5930436481069764,0.35853079600589194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,250
-1.9043845979405707,-1.1039158856474505,0.7471419221381893,0.2724244750216018,-0.6518884027958378,0.6570658612064194,-1.1954150107604034,-0.14137878579518495,0.9887773612121943,-0.9465331997487734,0.5930436481069764,-1.1653695161184099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99
-1.9043845979405707,-1.5555883344324606,0.7673502277406182,-0.45153556292075525,-0.6518884027958378,0.6570658612064194,-1.1954150107604034,-1.4111403151466966,-1.4305905823823795,-2.2754480785528655,0.5930436481069764,-1.5809786921523103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,89
-1.9043845979405707,-1.1362342536949543,1.2456134603315272,0.06704574085354131,-0.6518884027958378,1.2453439134663482,-0.5665835504538322,-0.7762595504709408,-0.35531594078479106,-3.6043629573569573,1.08745286384906,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,281
-1.9043845979405707,-1.1243603846803387,-0.55170099249088,-0.4543002766496946,-0.6518884027958378,1.5394829395963128,1.0822116845488527,0.8109423612184488,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87
-1.9043845979405707,-1.481592685242335,-1.2253111792386382,-0.28644265737783,2.00585972874787,0.06878780894649045,-1.8615924479249244,1.1283827435563265,0.9887773612121943,-3.6043629573569573,-0.8901839991192743,0.21999440399459175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,50
-1.9043845979405707,-1.0676991138108367,-0.8254316774692826,-0.6482251967971419,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,150
-1.9043845979405707,-1.5667933368199272,-1.188568805416024,-0.30145110333653286,-0.6518884027958378,1.5394829395963128,2.1173312972451077,-0.7762595504709408,0.7199587008127972,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,69
-1.9043845979405707,-1.065283621248256,0.49423191565926305,0.3312733815429683,-0.6518884027958378,1.2453439134663482,-0.596482120477377,0.17606159654269296,0.9887773612121943,0.3823816790553187,0.5930436481069764,0.08145801198329158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,342
-1.9043845979405707,-1.1243603846803387,-0.5676226878140042,-0.5009054509418589,-0.6518884027958378,1.5394829395963128,1.4820819573966237,0.8109423612184488,0.7199587008127972,0.3823816790553187,0.5930436481069764,-1.0268331241071098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200
-1.9043845979405707,-1.160605497957979,-0.2951167486296964,0.9786113532757553,-0.06127770689723606,1.5394829395963128,0.33240508489675064,-1.4111403151466966,-1.4305905823823795,-4.933277836161049,-2.8678208620876084,1.8824311081301937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,58
-1.9043845979405707,-1.065283621248256,0.49239479696813443,0.32732379050114535,-0.6518884027958378,0.06878780894649045,-1.8615924479249244,0.17606159654269296,0.9887773612121943,-2.2754480785528655,0.09863443236489283,-1.1653695161184099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,253
-1.9043845979405707,-1.065283621248256,0.5297495436877824,0.33166834064670164,-0.6518884027958378,1.5394829395963128,0.33240508489675064,0.17606159654269296,0.9887773612121943,0.3823816790553187,0.09863443236489283,0.9126763640510925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,303
-1.9043845979405707,-1.065283621248256,0.497293780144473,0.3348280134804968,-0.6518884027958378,1.5394829395963128,0.6429962909445294,0.17606159654269296,0.9887773612121943,0.3823816790553187,0.09863443236489283,1.328285540084993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,54
-1.9043845979405707,-1.065283621248256,0.5058670007030825,0.3391725636260531,-0.6518884027958378,1.5394829395963128,0.7144883725080495,0.17606159654269296,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,135
-1.9043845979405707,-1.065283621248256,0.45075343996918166,0.379063433147455,-0.6518884027958378,0.6570658612064194,-1.411546007628454,0.17606159654269296,0.9887773612121943,0.3823816790553187,-2.373411646345525,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,54
-1.9043845979405707,-1.3279907867268113,2.0557828031199628,-2.7928531324357464,-0.6518884027958378,0.06878780894649045,-1.552146752210354,-1.4111403151466966,-0.6241346011841882,-0.9465331997487734,-1.3845932148613578,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
-1.9043845979405707,-1.0508999063510462,-0.5933423494898327,-0.3318629543571106,-0.6518884027958378,1.5394829395963128,-0.26838757146242126,-1.0936999328088186,0.9887773612121943,0.3823816790553187,0.09863443236489283,-1.9965878681862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,108
-1.9043845979405707,-1.1183516369153839,2.083951956383954,1.3704107846119116,-0.6518884027958378,1.5394829395963128,0.49816831193546657,-1.0936999328088186,0.9887773612121943,0.3823816790553187,0.09863443236489283,2.1595038921527943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-1.5667933368199272,-1.2791999941784578,-0.28604769827353543,-0.6518884027958378,1.5394829395963128,1.4033613342766882,-0.7762595504709408,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.3341511640506089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,89
-1.9043845979405707,-1.5667933368199272,-1.212451348400724,-0.24062740129425483,-0.6518884027958378,1.2453439134663482,-0.7871477513931032,-0.7762595504709408,-1.4305905823823795,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,67
-1.9043845979405707,-1.2667824737447084,-1.0501725306842178,-0.4148043662331484,2.00585972874787,1.2453439134663482,-0.537187385768408,-1.0936999328088186,0.45114004041340017,0.3823816790553187,-2.373411646345525,1.7438947161188936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,250
-1.9043845979405707,-1.1486060706870629,1.4103417696362093,0.5275680563150604,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,40
-1.9043845979405707,-1.035407290745373,-1.5737513576563367,-0.8101584295062719,-0.6518884027958378,-0.5194902433134385,-1.4574489743795351,-1.0936999328088186,0.9887773612121943,-0.9465331997487734,2.570680511075311,2.1595038921527943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119
-1.9043845979405707,-1.1698774719762972,0.4587142876307438,0.3873575743348343,2.00585972874787,-0.5194902433134385,-1.7018710704474045,1.1283827435563265,0.9887773612121943,-0.9465331997487734,-0.39577478337719074,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,36
-1.9043845979405707,-1.1243603846803387,-0.37717471683350695,-0.4756280682748652,-0.6518884027958378,1.5394829395963128,0.7484573716570371,0.8109423612184488,0.7199587008127972,0.3823816790553187,0.5930436481069764,-0.3341511640506089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,128
-1.9043845979405707,-1.0163739281443904,0.7575522613879275,-0.26827453858589323,-0.3565830548465369,1.5394829395963128,0.12222065246374181,-1.4111403151466966,-0.086497280385394,0.3823816790553187,0.09863443236489283,-1.30390590812971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,81
-1.9043845979405707,-1.6531325491110698,0.18988258582869336,-1.9606742999509192,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69
-1.9043845979405707,-1.1866264489117355,0.5297495436877824,-0.021820057584669705,-0.3565830548465369,1.2453439134663482,-0.45189499138191536,1.4458231258942045,-1.4305905823823795,-2.2754480785528655,2.570680511075311,1.0512127560623927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,200
-1.9043845979405707,-1.0030808377563696,-0.5327174326825322,-0.3705689465661902,0.5293329890013656,0.6570658612064194,-1.5043063187854977,-1.4111403151466966,-1.4305905823823795,-0.9465331997487734,0.09863443236489283,1.1897491480736928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,150
-1.9043845979405707,-0.9922430456139439,0.7208098875653269,1.3692259072995894,-0.6518884027958378,1.5394829395963128,0.41061494667455556,0.8109423612184488,-1.1617719219829823,0.3823816790553187,0.5930436481069764,-1.4424423001410103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
-1.9043845979405707,-0.9922430456139439,0.6993768361688032,1.3577720932784147,-0.3565830548465369,1.5394829395963128,0.17801607623269877,0.8109423612184488,-1.1617719219829823,0.3823816790553187,0.09863443236489283,0.21999440399459175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93
-1.9043845979405707,-1.1243603846803387,-0.45555844765506026,-0.4546952357539891,-0.6518884027958378,1.5394829395963128,1.1487459778783768,0.8109423612184488,0.7199587008127972,0.3823816790553187,-0.39577478337719074,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200
-1.9043845979405707,-1.1243603846803387,-0.4537213289639316,-0.49221635065018504,-0.6518884027958378,1.5394829395963128,1.8577257168559504,0.8109423612184488,0.9887773612121943,0.3823816790553187,0.5930436481069764,-1.7195150841636107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106
-1.9043845979405707,-1.5582995427232174,-1.3820786408817447,-2.600113089601183,-0.6518884027958378,0.6570658612064194,-1.1954150107604034,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49
-1.9043845979405707,-0.9768536552544747,-0.22530623836673902,-0.3298881588367604,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-1.0936999328088186,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,69
-1.9043845979405707,-1.714563401533389,-1.232659654003153,-0.8062088384644489,-0.6518884027958378,1.2453439134663482,-0.8209341616547663,0.49350197888057085,0.9887773612121943,0.3823816790553187,-0.39577478337719074,0.9126763640510925,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139
-1.9043845979405707,-0.9705074501953251,0.40298835399979555,0.3841979015016004,-0.6518884027958378,1.2453439134663482,-0.7213546649200022,-0.7762595504709408,-1.4305905823823795,-3.6043629573569573,-1.3845932148613578,-1.30390590812971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35
-1.9043845979405707,-1.2429829891888902,-0.32389827479073485,-0.18335833118950523,2.00585972874787,0.6570658612064194,-1.552146752210354,-1.0936999328088186,-0.086497280385394,0.3823816790553187,-0.39577478337719074,-1.8580514761749107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,110
-1.9043845979405707,-0.9602953512701541,2.1911172133665455,0.7021399803576873,2.00585972874787,0.6570658612064194,-1.5043063187854977,-1.4111403151466966,0.9887773612121943,-4.933277836161049,1.08745286384906,1.328285540084993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,228
-1.9043845979405707,-0.9593837995754336,-1.5786503408326753,-0.6889059845265717,-0.06127770689723606,0.3629268350764549,-1.753954540412075,-1.4111403151466966,-1.4305905823823795,-3.6043629573569573,0.09863443236489283,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,254
-1.9043845979405707,-0.9576343268459918,-0.4984245504481078,0.5631143756897836,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,275
-1.9043845979405707,-1.1243603846803387,-0.36553963178968757,-0.5301324246501142,-0.6518884027958378,1.5394829395963128,1.1271808478557184,0.8109423612184488,0.7199587008127972,0.3823816790553187,0.5930436481069764,-1.1653695161184099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125
-1.9043845979405707,-0.9922430456139439,0.7422429389618371,1.3648813571534717,-0.6518884027958378,1.5394829395963128,0.6429962909445294,0.8109423612184488,-0.8929532615835852,0.3823816790553187,0.09863443236489283,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92
-1.9043845979405707,-1.2241769207846875,0.5205639502321254,0.030709503270229074,-0.6518884027958378,0.06878780894649045,-1.8071828558215983,-1.4111403151466966,-1.4305905823823795,-4.933277836161049,-0.39577478337719074,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,300
-1.9043845979405707,-1.1039158856474505,0.7532656511086228,0.3395675227303476,-0.6518884027958378,1.5394829395963128,0.15967418870228048,-0.14137878579518495,0.9887773612121943,0.3823816790553187,-1.8790024306034414,0.35853079600589194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,137
-1.9043845979405707,-1.1039158856474505,0.66324683524325,0.3549709277927838,-0.6518884027958378,0.3629268350764549,-1.6508974646954802,-0.14137878579518495,0.9887773612121943,-2.2754480785528655,-2.373411646345525,0.4970671880171921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44
-1.9043845979405707,-1.1039158856474505,0.6418137838467263,0.35299613227187226,-0.6518884027958378,0.06878780894649045,-1.6508974646954802,-0.14137878579518495,0.9887773612121943,0.3823816790553187,-0.39577478337719074,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-0.9922430456139439,0.6148693763768165,1.4320244048622175,-0.3565830548465369,1.5394829395963128,0.8026297063409573,0.8109423612184488,-0.8929532615835852,0.3823816790553187,-0.39577478337719074,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85
-1.9043845979405707,-0.9705074501953251,0.42687089698448183,0.3000716123132402,-0.6518884027958378,1.2453439134663482,-0.8209341616547663,-0.7762595504709408,-1.4305905823823795,0.3823816790553187,-2.8678208620876084,-1.9965878681862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37
-1.9043845979405707,-0.9705074501953251,0.3723697091476284,0.36681970091769145,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.7762595504709408,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,150
-1.9043845979405707,-1.2408957054173122,-1.2412328745617625,-0.22561895533611323,-0.6518884027958378,1.5394829395963128,0.6911985003536998,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,131
-1.9043845979405707,-1.1084582727739434,-1.2314349082090716,-0.3211990585445253,2.00585972874787,-0.5194902433134385,-1.9172212727756335,-1.4111403151466966,0.45114004041340017,-2.2754480785528655,-2.8678208620876084,0.35853079600589194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,126
-1.9043845979405707,-1.2028758606907963,-1.3306393175301012,-0.16163558046060128,0.2340276410520648,1.2453439134663482,-0.8553344276562547,-1.4111403151466966,0.9887773612121943,-4.933277836161049,0.5930436481069764,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,200
-1.9043845979405707,-0.9922430456139439,0.7183603959771508,1.367646070882411,2.00585972874787,1.5394829395963128,0.14107741730939172,0.8109423612184488,-1.4305905823823795,0.3823816790553187,-1.8790024306034414,0.6356035800284923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85
-1.9043845979405707,-1.2809560013152812,-0.5394535345500131,-0.4100648569827363,-0.3565830548465369,0.06878780894649045,-1.9172212727756335,-1.4111403151466966,-1.4305905823823795,-6.262192714965142,-0.39577478337719074,1.7438947161188936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181
-1.9043845979405707,-0.9300036833763272,-1.0544591409635224,-0.8642678267772264,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81
-1.9043845979405707,-1.1866264489117355,0.5138278483646446,1.7369328332810743,2.00585972874787,1.2453439134663482,-0.596482120477377,1.4458231258942045,0.9887773612121943,0.3823816790553187,-0.8901839991192743,-0.3341511640506089,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200
-1.9043845979405707,-0.9199521302061248,-0.062415047753199074,1.945866199386102,-0.3565830548465369,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,250
-1.9043845979405707,-1.1243603846803387,-0.5449648906233991,-0.5020903282541812,-0.6518884027958378,1.5394829395963128,1.7648367543808723,0.8109423612184488,0.45114004041340017,0.3823816790553187,0.09863443236489283,1.6053583241075935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,219
-1.9043845979405707,-1.1243603846803387,-0.37105098786307356,-0.4689137635041029,-0.6518884027958378,1.5394829395963128,1.7339942287541263,0.8109423612184488,0.45114004041340017,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137
-1.9043845979405707,-0.9107842404905578,-1.2681772820316721,-0.3113250809405291,-0.6518884027958378,1.5394829395963128,1.5319731637624827,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31
-1.9043845979405707,-0.9107842404905578,-1.1824450764455905,-0.3259385677949374,-0.6518884027958378,1.5394829395963128,0.9666917241579239,-0.14137878579518495,-1.1617719219829823,-0.9465331997487734,2.076271295333227,-0.7497603400845094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31
